,ctime,activePower,label
1297,2019-11-21 08:37:00,0.0,0
1298,2019-11-21 08:38:00,0.0,0
1299,2019-11-21 08:39:00,0.0,0
1300,2019-11-21 08:40:00,0.0,0
1301,2019-11-21 08:41:00,0.0,0
1302,2019-11-21 08:42:00,0.0,0
1303,2019-11-21 08:43:00,232.0,0
1304,2019-11-21 08:44:00,142.0,0
1305,2019-11-21 08:45:00,132.0,0
1306,2019-11-21 08:46:00,122.0,0
1307,2019-11-21 08:47:00,118.0,0
1308,2019-11-21 08:48:00,116.0,0
1309,2019-11-21 08:49:00,115.0,0
1310,2019-11-21 08:50:00,115.0,0
1311,2019-11-21 08:51:00,114.0,0
1312,2019-11-21 08:52:00,114.0,0
1313,2019-11-21 08:53:00,114.0,0
1314,2019-11-21 08:54:00,114.0,0
1315,2019-11-21 08:55:00,113.0,0
1316,2019-11-21 08:56:00,113.0,0
1317,2019-11-21 08:57:00,112.0,0
1318,2019-11-21 08:58:00,112.0,0
1319,2019-11-21 08:59:00,112.0,0
1320,2019-11-21 09:00:00,112.0,0
1321,2019-11-21 09:01:00,112.0,0
1322,2019-11-21 09:02:00,112.0,0
1323,2019-11-21 09:03:00,111.0,0
1324,2019-11-21 09:04:00,111.0,0
1325,2019-11-21 09:05:00,112.0,0
1326,2019-11-21 09:06:00,111.0,0
1327,2019-11-21 09:07:00,111.0,0
1328,2019-11-21 09:08:00,111.0,0
1329,2019-11-21 09:09:00,111.0,0
1330,2019-11-21 09:10:00,111.0,0
1331,2019-11-21 09:11:00,111.0,0
1332,2019-11-21 09:12:00,111.0,0
1333,2019-11-21 09:13:00,110.0,0
1334,2019-11-21 09:14:00,110.0,0
1335,2019-11-21 09:15:00,110.0,0
1336,2019-11-21 09:16:00,110.0,0
1337,2019-11-21 09:17:00,109.0,0
1338,2019-11-21 09:18:00,82.0,0
1339,2019-11-21 09:19:00,100.4378587943731,1
1340,2019-11-21 09:20:00,99.7892286240189,1
1341,2019-11-21 09:21:00,100.70020435266578,1
1342,2019-11-21 09:22:00,100.18601400753127,1
1343,2019-11-21 09:23:00,100.49232852877378,1
1344,2019-11-21 09:24:00,100.14761400414152,1
1345,2019-11-21 09:25:00,100.39807893315304,1
1346,2019-11-21 09:26:00,99.746959390427,1
1347,2019-11-21 09:27:00,100.36738812516626,1
1348,2019-11-21 09:28:00,0.0,0
1349,2019-11-21 09:29:00,0.0,0
1350,2019-11-21 09:30:00,0.0,0
1351,2019-11-21 09:31:00,0.0,0
1352,2019-11-21 09:32:00,0.0,0
1353,2019-11-21 09:33:00,0.0,0
1354,2019-11-21 09:34:00,0.0,0
1355,2019-11-21 09:35:00,0.0,0
1356,2019-11-21 09:36:00,0.0,0
1357,2019-11-21 09:37:00,0.0,0
1358,2019-11-21 09:38:00,0.0,0
1359,2019-11-21 09:39:00,0.0,0
1360,2019-11-21 09:40:00,0.0,0
1361,2019-11-21 09:41:00,0.0,0
1362,2019-11-21 09:42:00,0.0,0
1363,2019-11-21 09:43:00,0.0,0
1364,2019-11-21 09:44:00,0.0,0
1365,2019-11-21 09:45:00,0.0,0
1366,2019-11-21 09:46:00,0.0,0
1367,2019-11-21 09:47:00,0.0,0
1368,2019-11-21 09:48:00,0.0,0
1369,2019-11-21 09:49:00,0.0,0
1370,2019-11-21 09:50:00,0.0,0
1371,2019-11-21 09:51:00,0.0,0
1372,2019-11-21 09:52:00,0.0,0
1373,2019-11-21 09:53:00,0.0,0
1374,2019-11-21 09:54:00,0.0,0
1375,2019-11-21 09:55:00,0.0,0
1376,2019-11-21 09:56:00,0.0,0
1377,2019-11-21 09:57:00,0.0,0
1378,2019-11-21 09:58:00,0.0,0
1379,2019-11-21 09:59:00,0.0,0
1380,2019-11-21 10:00:00,0.0,0
1381,2019-11-21 10:01:00,0.0,0
1382,2019-11-21 10:02:00,0.0,0
1383,2019-11-21 10:03:00,0.0,0
1384,2019-11-21 10:04:00,0.0,0
1385,2019-11-21 10:05:00,0.0,0
1386,2019-11-21 10:06:00,0.0,0
1387,2019-11-21 10:07:00,0.0,0
1388,2019-11-21 10:08:00,0.0,0
1389,2019-11-21 10:09:00,0.0,0
1390,2019-11-21 10:10:00,0.0,0
1391,2019-11-21 10:11:00,0.0,0
1392,2019-11-21 10:12:00,0.0,0
1393,2019-11-21 10:13:00,0.0,0
1394,2019-11-21 10:14:00,0.0,0
1395,2019-11-21 10:15:00,0.0,0
1396,2019-11-21 10:16:00,0.0,0
1397,2019-11-21 10:17:00,0.0,0
1398,2019-11-21 10:18:00,0.0,0
1399,2019-11-21 10:19:00,0.0,0
1400,2019-11-21 10:20:00,0.0,0
1401,2019-11-21 10:21:00,0.0,0
1402,2019-11-21 10:22:00,0.0,0
1403,2019-11-21 10:23:00,0.0,0
1404,2019-11-21 10:24:00,0.0,0
1405,2019-11-21 10:25:00,0.0,0
1406,2019-11-21 10:26:00,0.0,0
1407,2019-11-21 10:27:00,0.0,0
1408,2019-11-21 10:28:00,0.0,0
1409,2019-11-21 10:29:00,0.0,0
1410,2019-11-21 10:30:00,0.0,0
1411,2019-11-21 10:31:00,0.0,0
1412,2019-11-21 10:32:00,0.0,0
1413,2019-11-21 10:33:00,191.0,0
1414,2019-11-21 10:34:00,142.0,0
1415,2019-11-21 10:35:00,133.0,0
1416,2019-11-21 10:36:00,124.0,0
1417,2019-11-21 10:37:00,119.0,0
1418,2019-11-21 10:38:00,118.0,0
1419,2019-11-21 10:39:00,117.0,0
1420,2019-11-21 10:40:00,117.0,0
1421,2019-11-21 10:41:00,116.0,0
1422,2019-11-21 10:42:00,116.0,0
1423,2019-11-21 10:43:00,116.0,0
1424,2019-11-21 10:44:00,116.0,0
1425,2019-11-21 10:45:00,115.0,0
1426,2019-11-21 10:46:00,115.0,0
1427,2019-11-21 10:47:00,114.0,0
1428,2019-11-21 10:48:00,113.0,0
1429,2019-11-21 10:49:00,113.0,0
1430,2019-11-21 10:50:00,113.0,0
1431,2019-11-21 10:51:00,113.0,0
1432,2019-11-21 10:52:00,113.0,0
1433,2019-11-21 10:53:00,113.0,0
1434,2019-11-21 10:54:00,113.0,0
1435,2019-11-21 10:55:00,112.0,0
1436,2019-11-21 10:56:00,112.0,0
1437,2019-11-21 10:57:00,112.0,0
1438,2019-11-21 10:58:00,112.0,0
1439,2019-11-21 10:59:00,112.0,0
1440,2019-11-21 11:00:00,112.0,0
1441,2019-11-21 11:01:00,112.0,0
1442,2019-11-21 11:02:00,112.0,0
1443,2019-11-21 11:03:00,111.0,0
1444,2019-11-21 11:04:00,111.0,0
1445,2019-11-21 11:05:00,111.0,0
1446,2019-11-21 11:06:00,111.0,0
1447,2019-11-21 11:07:00,111.0,0
1448,2019-11-21 11:08:00,110.0,0
1449,2019-11-21 11:09:00,111.0,0
1450,2019-11-21 11:10:00,110.0,0
1451,2019-11-21 11:11:00,110.0,0
1452,2019-11-21 11:12:00,110.0,0
1453,2019-11-21 11:13:00,109.96124469693392,1
1454,2019-11-21 11:14:00,110.43933530202222,1
1455,2019-11-21 11:15:00,110.01811377826914,1
1456,2019-11-21 11:16:00,109.88609841792072,1
1457,2019-11-21 11:17:00,109.65527319931364,1
1458,2019-11-21 11:18:00,109.72250837467563,1
1459,2019-11-21 11:19:00,110.12542179648534,1
1460,2019-11-21 11:20:00,110.12939306890716,1
1461,2019-11-21 11:21:00,110.76457951511304,1
1462,2019-11-21 11:22:00,109.76862346731988,1
1463,2019-11-21 11:23:00,0.0,0
1464,2019-11-21 11:24:00,0.0,0
1465,2019-11-21 11:25:00,0.0,0
1466,2019-11-21 11:26:00,0.0,0
1467,2019-11-21 11:27:00,0.0,0
1468,2019-11-21 11:28:00,0.0,0
1469,2019-11-21 11:29:00,0.0,0
1470,2019-11-21 11:30:00,0.0,0
1471,2019-11-21 11:31:00,0.0,0
1472,2019-11-21 11:32:00,0.0,0
1473,2019-11-21 11:33:00,0.0,0
1474,2019-11-21 11:34:00,0.0,0
1475,2019-11-21 11:35:00,0.0,0
1476,2019-11-21 11:36:00,0.0,0
1477,2019-11-21 11:37:00,0.0,0
1478,2019-11-21 11:38:00,0.0,0
1479,2019-11-21 11:39:00,0.0,0
1480,2019-11-21 11:40:00,0.0,0
1481,2019-11-21 11:41:00,0.0,0
1482,2019-11-21 11:42:00,0.0,0
1483,2019-11-21 11:43:00,0.0,0
1484,2019-11-21 11:44:00,0.0,0
1485,2019-11-21 11:45:00,0.0,0
1486,2019-11-21 11:46:00,0.0,0
1487,2019-11-21 11:47:00,0.0,0
1488,2019-11-21 11:48:00,0.0,0
1489,2019-11-21 11:49:00,0.0,0
1490,2019-11-21 11:50:00,0.0,0
1491,2019-11-21 11:51:00,0.0,0
1492,2019-11-21 11:52:00,0.0,0
1493,2019-11-21 11:53:00,0.0,0
1494,2019-11-21 11:54:00,0.0,0
1495,2019-11-21 11:55:00,0.0,0
1496,2019-11-21 11:56:00,0.0,0
1497,2019-11-21 11:57:00,0.0,0
1498,2019-11-21 11:58:00,0.0,0
1499,2019-11-21 11:59:00,0.0,0
1500,2019-11-21 12:00:00,0.0,0
1501,2019-11-21 12:01:00,0.0,0
1502,2019-11-21 12:02:00,0.0,0
1503,2019-11-21 12:03:00,0.0,0
1504,2019-11-21 12:04:00,0.0,0
1505,2019-11-21 12:05:00,0.0,0
1506,2019-11-21 12:06:00,0.0,0
1507,2019-11-21 12:07:00,0.0,0
1508,2019-11-21 12:08:00,0.0,0
1509,2019-11-21 12:09:00,0.0,0
1510,2019-11-21 12:10:00,0.0,0
1511,2019-11-21 12:11:00,0.0,0
1512,2019-11-21 12:12:00,0.0,0
1513,2019-11-21 12:13:00,0.0,0
1514,2019-11-21 12:14:00,0.0,0
1515,2019-11-21 12:15:00,0.0,0
1516,2019-11-21 12:16:00,0.0,0
1517,2019-11-21 12:17:00,0.0,0
1518,2019-11-21 12:18:00,0.0,0
1519,2019-11-21 12:19:00,0.0,0
1520,2019-11-21 12:20:00,0.0,0
1521,2019-11-21 12:21:00,0.0,0
1522,2019-11-21 12:22:00,0.0,0
1523,2019-11-21 12:23:00,0.0,0
1524,2019-11-21 12:24:00,0.0,0
1525,2019-11-21 12:25:00,0.0,0
1526,2019-11-21 12:26:00,225.0,0
1527,2019-11-21 12:27:00,141.0,0
1528,2019-11-21 12:28:00,132.0,0
1529,2019-11-21 12:29:00,122.0,0
1530,2019-11-21 12:30:00,118.0,0
1531,2019-11-21 12:31:00,116.0,0
1532,2019-11-21 12:32:00,115.0,0
1533,2019-11-21 12:33:00,115.0,0
1534,2019-11-21 12:34:00,115.0,0
1535,2019-11-21 12:35:00,115.0,0
1536,2019-11-21 12:36:00,114.0,0
1537,2019-11-21 12:37:00,114.0,0
1538,2019-11-21 12:38:00,113.0,0
1539,2019-11-21 12:39:00,113.0,0
1540,2019-11-21 12:40:00,112.0,0
1541,2019-11-21 12:41:00,112.0,0
1542,2019-11-21 12:42:00,112.0,0
1543,2019-11-21 12:43:00,111.0,0
1544,2019-11-21 12:44:00,111.0,0
1545,2019-11-21 12:45:00,111.0,0
1546,2019-11-21 12:46:00,111.0,0
1547,2019-11-21 12:47:00,110.0,0
1548,2019-11-21 12:48:00,110.0,0
1549,2019-11-21 12:49:00,110.0,0
1550,2019-11-21 12:50:00,110.0,0
1551,2019-11-21 12:51:00,110.0,0
1552,2019-11-21 12:52:00,110.0,0
1553,2019-11-21 12:53:00,110.0,0
1554,2019-11-21 12:54:00,110.0,0
1555,2019-11-21 12:55:00,110.0,0
1556,2019-11-21 12:56:00,110.0,0
1557,2019-11-21 12:57:00,110.0,0
1558,2019-11-21 12:58:00,110.0,0
1559,2019-11-21 12:59:00,110.0,0
1560,2019-11-21 13:00:00,109.0,0
1561,2019-11-21 13:01:00,109.70747326161924,1
1562,2019-11-21 13:02:00,110.04559589206559,1
1563,2019-11-21 13:03:00,110.026609489719,1
1564,2019-11-21 13:04:00,109.8133196420942,1
1565,2019-11-21 13:05:00,108.77485409181814,1
1566,2019-11-21 13:06:00,109.86673918593597,1
1567,2019-11-21 13:07:00,110.13239811113468,1
1568,2019-11-21 13:08:00,109.42227121982518,1
1569,2019-11-21 13:09:00,109.4135532221337,1
1570,2019-11-21 13:10:00,109.0,0
